multipoles:  Ey,  Ez,  Ex,  U3,  U4,  U2,  U5,  U1
default  position:  160
-2.298799108774093e-05 -3.213748100797254e-05 -4.226729499332528e-05 -4.911887839441371e-05 -7.034602085551432e-05 -0.00013336982386664804 -3.340602739763056e-05 3.5399288681329226e-05 6.043697359499044e-05 -0.00011959815791890417 -0.000440840912371869 -0.0008661517930415094 -0.0011456020436126603
1.335676147195286 1.5867909704661718 1.831946408382568 2.1068916027403444 2.4288447706464007 2.8093828906282954 3.260097937367683 3.7909178411016526 4.415966126023289 5.150171029900937 6.011412802025781 7.018340023669865 8.195544144690173
0.09543814786200021 0.03944155466395322 -0.030387937278990553 -0.12882569132216826 -0.2714630108817089 -0.47690004112434925 -0.7691001578311742 -1.1772517931923734 -1.740354796475497 -2.5068431356169785 -3.538247293880638 -4.907995014984821 -6.710350239663982
-0.032211274361972485 -0.03496203117491787 -0.035602414920450694 -0.03528962265514084 -0.034857405838150446 -0.03451799135380666 -0.03470227911130435 -0.037063000199600966 -0.04386451279017579 -0.0580637137680031 -0.08457578560463715 -0.13583201437470568 -0.22898896818880277
-0.0035161671253502785 -0.005900197865406798 -0.009336356111386432 -0.014351087119295506 -0.021431686699876676 -0.031240776333771293 -0.04431411458994348 -0.06059878186281377 -0.07905990504940971 -0.09766847704101624 -0.1113437698292751 -0.10392925053919491 -0.04733479391698401
-1.3413573650680932 -1.5928722555255908 -1.8384431584684544 -2.113934743621488 -2.436995267868795 -2.8190483142329215 -3.270553036619693 -3.802867391793253 -4.429716650145903 -5.166487181738543 -6.030481841280117 -7.0407207547212804 -8.220286409615596
-0.09401918730738973 -0.0374843468374392 0.033116074182373265 0.13268282804552797 0.2771004361890682 0.48512039950183944 0.7805194339715155 1.1931863634957687 1.7623206811921648 2.5362282469317634 3.574640252987185 4.94892920051364 6.746821079885573
0.038936305710462214 0.041645860532711285 0.042475027971403505 0.0428820407523549 0.043613573621664715 0.04462017366772434 0.047765018649209685 0.05305962271366274 0.06317570173149041 0.07956476286813666 0.10557069508313954 0.15136395934156444 0.23011134116728976
0.0022501566970598184 0.004124354481745981 0.006883038343098523 0.010870642573615717 0.016358995257885294 0.02398281414580494 0.03342920849547698 0.04501721598359173 0.05742907466436138 0.069595737637009 0.07846225447560479 0.07094119205059439 0.02669558476737035
-0.10385505159945649 -0.08396195457684955 -0.03701981354805615 0.050220892132326785 0.1890345898008123 0.3839628276081757 0.6281523656681732 0.9039758979537685 1.176824808181011 1.3957856691029287 1.51323693320826 1.524124411590352 1.4570466424187802
0.0019743016348773177 -0.01893103140181539 -0.05726844243527881 -0.12410764188455478 -0.22988104100891465 -0.37654760852482305 -0.5449700691682386 -0.6949486384668638 -0.7857103492291864 -0.807255819219606 -0.790927728157069 -0.7568288908095571 -0.7148463097681613
-0.2679084095907836 -0.3507452282593314 -0.4635983229104657 -0.6094989767288699 -0.7849113181525648 -0.9783795044182946 -1.1735125588755533 -1.3584657261984543 -1.5179300085999852 -1.6251152719553472 -1.6507837705739414 -1.6465046154340377 -1.6998575837825354
-0.011949783423400775 -0.029769622176762656 -0.06605083023155588 -0.1316365823633925 -0.23646660185179985 -0.38206038726960934 -0.5505610938290358 -0.7077285255663427 -0.809853599939169 -0.8284450562251853 -0.7723109657666156 -0.7113082025739638 -0.713038942656964
-0.2650826215822702 -0.3476210820715973 -0.4600894273225017 -0.605419875571996 -0.7801444236352223 -0.9730672529350812 -1.1661887225367227 -1.3404706702238418 -1.4799775301213973 -1.5824857746727472 -1.6660049704436761 -1.70965080707928 -1.6758972390832167
0.00044001890332706156 -0.019745062782869523 -0.057491037337728305 -0.12352683194399512 -0.22853257374525507 -0.3743843707803639 -0.5404127801456466 -0.687863606434261 -0.775379745485489 -0.7935054844413625 -0.7734145186917628 -0.7365114731441973 -0.6916395281341713
-0.26720404497096084 -0.3501761241816653 -0.46318418586144666 -0.6093626901565291 -0.7850751312443915 -0.9788272658936966 -1.1752451887926387 -1.3617487893183675 -1.5235833147207527 -1.633785743133878 -1.6636613982060766 -1.6632981470425399 -1.7214636838875341
-0.012455858448965088 -0.030101442301288472 -0.06637969975330096 -0.1320142176618737 -0.23704613814358716 -0.3827459662678304 -0.5522705140558625 -0.7102428838783966 -0.8131375111168863 -0.8326982203019775 -0.7777252877573895 -0.7178854092430924 -0.7209170557220617
-0.26484177428845207 -0.34746850682417907 -0.4600216396952784 -0.6054643039906784 -0.7802845200648992 -0.9734000885860977 -1.1662059003532437 -1.3402372740676545 -1.4794945473394097 -1.5814178241220207 -1.663915876115472 -1.7061825977346068 -1.6705318387022752
8.098903824467242e-06 1.4120145226366379e-05 2.6574990280920765e-05 4.853866085194127e-05 0.00010126158205180708 0.00021437617496252375 0.0002714947228590097 0.0004413491850779678 0.0007464250242634274 0.0010601384802917941 0.0013612926135294987 0.0016461691363148267 0.0018314058363537848
0.03397588060377895 0.03543734161229341 0.03520805394515273 0.034224277846441095 0.03318915962510337 0.03216976929398726 0.031573539230480056 0.03301028843116484 0.03816974213791213 0.0501689277232556 0.07223705324440477 0.11617923579109043 0.19891479240405868
0.003122230687091399 0.005702854749793536 0.009368011247787756 0.014673705586173405 0.022132232394929452 0.03249412059979822 0.04642661411480017 0.06395761053653379 0.08480467462172743 0.1068595768772607 0.12722536147938532 0.1308672298057873 0.09074349063362658
1.336443683258697 1.589326620589348 1.8359291112855376 2.1122166766803607 2.4359961646621757 2.8190550642535603 3.272105625932943 3.8070643681603413 4.437213700653125 5.1800751002882075 6.051667889318754 7.0722140016256105 8.265698597852161
0.09516936679124777 0.038448761559572595 -0.032399091621206806 -0.1322469433643946 -0.27701188187092723 -0.48562620964182845 -0.782001516119665 -1.196588198337639 -1.7682464011896222 -2.547866072613083 -3.594455896949156 -4.981236303080108 -6.7979572601473235
-0.03585462377829474 -0.0397343188563705 -0.04125162737430787 -0.0419512278361442 -0.04284003593680475 -0.043874109278099746 -0.046626957850998206 -0.0515015530932501 -0.06045795519385251 -0.07642779784077379 -0.10213454240725114 -0.146608740971564 -0.22397375855473264
-0.002783390160968632 -0.004524504536980513 -0.007135900121723619 -0.010981158204820726 -0.01627612918000742 -0.023653302268615117 -0.032890577896871165 -0.044062525092469974 -0.056170082023126434 -0.06701360540013279 -0.07375645163112575 -0.06490797810373229 -0.01857527793460061
-1.3340170102430018 -1.584492512556989 -1.8294352737327035 -2.1042341445504724 -2.4260657955071445 -2.8067545783640995 -3.257426923843758 -3.7888398959300837 -4.4140910557978525 -5.151405852532549 -6.016464553425484 -7.030177935365781 -8.217161956327017
-0.09574420221630059 -0.03987879095003353 0.02984618779136828 0.12813489881932885 0.2705224817134755 0.4757192147448937 0.7673778148344087 1.1751399604452777 1.737115126034841 2.504495954300658 3.5360887797452434 4.9077614611973015 6.713275394233329
-0.00012267558059199778 -0.0001427816705372305 -0.00022214976122943234 -0.000391104692357744 -0.000741643825182322 -0.0013949424056877715 -0.002899399128345842 -0.006143169292907714 -0.011979934920788925 -0.01511515217972667 -0.015427841448096764 -0.020471800592558025 -0.028613634280411113
0.3834061477717659 0.3918209481231852 0.41627583365389526 0.45633994667475736 0.5147785617985472 0.5903118314574378 0.6875489631637274 0.8062544072328164 0.9592306132771101 1.1552907914078456 1.39686551731226 1.6632540944090095 1.9163141473439416
-0.07724945106184128 -0.10904530868571459 -0.15567498064338012 -0.22285789682399304 -0.31968279173116054 -0.4550849903952145 -0.6447568641752494 -0.9044887059751187 -1.270262599536371 -1.7720141888438639 -2.442144215086671 -3.322284260380001 -4.440499433473387
-0.3868314213770296 -0.39509386336540314 -0.42015631868721137 -0.4612860336475048 -0.521478913467227 -0.5997699060001954 -0.7036960831003978 -0.8375361454741274 -1.0210599399900249 -1.2443606924902118 -1.5151948067634124 -1.8880297157209882 -2.416512024121421
0.07706138441570515 0.10906277160809606 0.15598006023522562 0.22365222942601604 0.321333541992787 0.4581931110622652 0.6511515260328822 0.9180358946604258 1.2973469815670455 1.8090814145475589 2.488152064298579 3.4076056162575243 4.6338350555237
0.38377455622698026 0.39213035933612417 0.416566237579305 0.4566713172098096 0.515128804199565 0.5907432125983837 0.6881166856055929 0.8070531738220372 0.9603651072115991 1.1569890652535566 1.3994365000428313 1.6671490017923891 1.9220553619725602
-0.07737574486779765 -0.10917428840034672 -0.15581395126376668 -0.22302671403112476 -0.3198677677352151 -0.45530499946088304 -0.6450247986982155 -0.9048362702078928 -1.2707044930698606 -1.772644841894303 -2.4431082570425424 -3.3238034536970043 -4.442706145198956
-0.38750885824621223 -0.39567535418911387 -0.42066893382586545 -0.46176406302860024 -0.5219550736632173 -0.6002464513007976 -0.7041569830322258 -0.8379323482641683 -1.02135970729698 -1.2444298828406772 -1.5148906282908166 -1.8870671607799119 -2.414736311177891
0.07727612120588212 0.10929693690159598 0.15624414435431488 0.22396333433307736 0.32172146080221636 0.4586827990264383 0.6517699212084102 0.9187971698579589 1.2983088731615768 1.8102157624078334 2.4894482945508924 3.4089231190092315 4.635280943351589
